"function_name"	"argument"	"required"	"default"	"description"
"dex_WorkActivity"	"direction"	FALSE	"c(\"m\", \"v\", \"no\")"	"m(default), v or no"
"dex_WorkActivity"	"Year"	FALSE	"FALSE"	"logical"
"dex_WorkActivity"	"join"	FALSE	"\"left\""	"join"
"dex_YJP"	"data"	TRUE	""	"data"
"dex_YJP"	"years"	TRUE	""	"years"
"dex_YJP"	"cut"	FALSE	"4"	"3 or 4"
"dex_YJP"	"Year"	FALSE	"FALSE"	"logical"
"dex_YJP"	"cat"	FALSE	"TRUE"	"logical"
"dex_YJP"	"join"	FALSE	"\"left\""	"join"
"dex_ZJU"	"data"	TRUE	""	"data"
"dex_ZJU"	"years"	TRUE	""	"years"
"dex_ZJU"	"Year"	FALSE	"FALSE"	"logical"
"dex_ZJU"	"join"	FALSE	"\"left\""	"join"
"df.tolower"	"x"	TRUE	""	""
"diag_ACO"	"data"	TRUE	""	"data"
"diag_ACO"	"years"	TRUE	""	"years"
"diag_ACO"	"Year"	FALSE	"FALSE"	"logical"
"diag_ACO"	"join"	FALSE	"\"left\""	"join"
"diag_alcohol.associated.liver.disease"	"data"	TRUE	""	"data"
"diag_alcohol.associated.liver.disease"	"years"	TRUE	""	"years"
"diag_alcohol.associated.liver.disease"	"yes1"	FALSE	"FALSE"	"logical"
"diag_alcohol.associated.liver.disease"	"colname"	FALSE	"\"alcohol.associated.liver.disease\""	"colname for alcohol.associated.liver.disease"
"diag_alcohol.associated.liver.disease"	"Year"	FALSE	"FALSE"	"logical"
"diag_alcohol.associated.liver.disease"	"join"	FALSE	"\"left\""	"join"
"diag_alcohol.user"	"data"	TRUE	""	"data"
"diag_alcohol.user"	"years"	TRUE	""	"years"
"diag_alcohol.user"	"mild"	FALSE	"c(1, 2)"	"mild"
"diag_alcohol.user"	"moderate"	FALSE	"c(2, 3)"	"moderate"
"diag_alcohol.user"	"heavy"	FALSE	"c(3, 4)"	"heavy"
"diag_alcohol.user"	"binge"	FALSE	"TRUE"	"logical"
"diag_alcohol.user"	"Year"	FALSE	"FALSE"	"logical"
"diag_alcohol.user"	"join"	FALSE	"\"left\""	"join"
"diag_Anemia"	"data"	TRUE	""	"data"
"diag_Anemia"	"years"	TRUE	""	"years"
"diag_Anemia"	"Year"	FALSE	"FALSE"	"logical"
"diag_Anemia"	"join"	FALSE	"\"left\""	"join"
"diag_angina"	"data"	TRUE	""	"data"
"diag_angina"	"years"	TRUE	""	"years"
"diag_angina"	"angina"	FALSE	"TRUE"	"logical or charachter"
"diag_angina"	"angina.Age"	FALSE	"FALSE"	"logical or character"
"diag_angina"	"yes1"	FALSE	"FALSE"	"logical"
"diag_angina"	"Year"	FALSE	"FALSE"	"logical"
"diag_angina"	"join"	FALSE	"\"left\""	"join"
"diag_arthritis"	"data"	TRUE	""	"data"
"diag_arthritis"	"years"	TRUE	""	"years"
"diag_arthritis"	"arthritis"	FALSE	"FALSE"	"logical"
"diag_arthritis"	"arghritis_age"	FALSE	"FALSE"	"logical"
"diag_arthritis"	"arghritis_type"	FALSE	"FALSE"	"logical"
"diag_arthritis"	"rheumatoid_arthritis"	TRUE	""	"logical or character"
"diag_arthritis"	"psoriatic_arthritis"	TRUE	""	"logical or character"
"diag_arthritis"	"osteoarthritis_or_degenerative_arthritis"	TRUE	""	"logical or character, osteoarthritis before 2010, osteoarthritis or degenerative arthritis after 2011"
"diag_arthritis"	"Year"	FALSE	"FALSE"	"logical"
"diag_arthritis"	"join"	FALSE	"\"left\""	"join"
"diag_ASCVD"	"data"	TRUE	""	"data"
"diag_ASCVD"	"years"	TRUE	""	"years"
"diag_ASCVD"	"early_ASCVD"	FALSE	"FALSE"	"logical"
"diag_ASCVD"	"early_male"	FALSE	"55"	""
"diag_ASCVD"	"early_female"	FALSE	"60"	""
"diag_ASCVD"	"Year"	FALSE	"FALSE"	"logical"
"diag_ASCVD"	"join"	FALSE	"\"left\""	"join"
"diag_Asthma"	"data"	TRUE	""	"data"
"diag_Asthma"	"years"	TRUE	""	"years"
"diag_Asthma"	"told"	FALSE	"TRUE"	"logical or character"
"diag_Asthma"	"drug"	FALSE	"TRUE"	"logical or character"
"diag_Asthma"	"cat"	FALSE	"TRUE"	"logical"
"diag_Asthma"	"yes1"	FALSE	"FALSE"	"logical"
"diag_Asthma"	"Year"	FALSE	"FALSE"	"logical"
"diag_Asthma"	"join"	FALSE	"\"left\""	"join"
"diag_atopic"	"data"	TRUE	""	"data"
"diag_atopic"	"cut.off"	FALSE	"0.35"	"cutoff for sIgE compnent, default is 0.35"
"diag_atopic"	"component"	FALSE	"F"	"logical"
"diag_atopic"	"Year"	FALSE	"F"	"logical"
"diag_binge"	"data"	TRUE	""	"data"
"diag_binge"	"years"	TRUE	""	"years"
"diag_binge"	"month"	FALSE	"TRUE"	"logical."
"diag_binge"	"Year"	FALSE	"FALSE"	"logical"
"diag_binge"	"join"	FALSE	"\"left\""	"join"
"diag_CKD"	"data"	TRUE	""	"data"
"diag_CKD"	"years"	TRUE	""	"years"
"diag_CKD"	"ckd"	FALSE	"c(\"A2\", \"G3a\")"	"the lowest diagnosis standard"
"diag_CKD"	"show_CKD"	FALSE	"TRUE"	"logical"
"diag_CKD"	"show_prognosis"	FALSE	"TRUE"	"logical"
"diag_CKD"	"show_ACR"	FALSE	"FALSE"	"logical"
"diag_CKD"	"show_eGFR"	FALSE	"FALSE"	"logical"
"diag_CKD"	"eGFR_method"	FALSE	"\"CKD_EPI_Scr_2009\""	"one of CKD_EPI_Scr_2021(default), CKD_EPI_Scr_2009, MDRD_2007, MDRD_2000, MDRD_1999, CKD_EPI_SCysC CKD_EPI_Scr_SCysC, Schwartz, BIS1_Scr, BIS2_Scr_SCysC, Cockcroft_Gault,"
"diag_CKD"	"yes1"	FALSE	"FALSE"	"logical"
"diag_CKD"	"Year"	FALSE	"FALSE"	"logical"
"diag_CKD"	"join"	FALSE	"\"left\""	"join"
"diag_CKM"	"data"	TRUE	""	"data"
"diag_CKM"	"years"	TRUE	""	"years"
"diag_CKM"	"component"	FALSE	"F"	"是否返回计算成分"
"diag_CKM"	"Year"	FALSE	"F"	"logical"
"diag_CKM"	"join"	FALSE	"\"left\""	"left"
"diag_congestive.heart.failure"	"data"	TRUE	""	"data"
"diag_congestive.heart.failure"	"years"	TRUE	""	"years"
"diag_congestive.heart.failure"	"yes1"	FALSE	"FALSE"	"logical"
"diag_congestive.heart.failure"	"Year"	FALSE	"FALSE"	"logical"
"diag_congestive.heart.failure"	"join"	FALSE	"\"left\""	"join"
"diag_COPD"	"data"	TRUE	""	"data"
"diag_COPD"	"years"	TRUE	""	"years"
"diag_COPD"	"told"	FALSE	"T"	""
"diag_COPD"	"emphysema"	FALSE	"TRUE"	"or character"
"diag_COPD"	"spx"	FALSE	"TRUE"	"logical or character"
"diag_COPD"	"drug"	FALSE	"TRUE"	"logical or character"
"diag_COPD"	"cat"	FALSE	"TRUE"	"logical"
"diag_COPD"	"Year"	FALSE	"FALSE"	"logical"
"diag_COPD"	"yes1"	FALSE	"FALSE"	"logical"
"diag_COPD"	"join"	FALSE	"\"left\""	"join"
"diag_coronary.heart.disease"	"data"	TRUE	""	"data"
"diag_coronary.heart.disease"	"years"	TRUE	""	"years"
"diag_coronary.heart.disease"	"coronary.heart.disease"	FALSE	"TRUE"	"logical or charachter"
"diag_coronary.heart.disease"	"coronary.heart.disease.Age"	FALSE	"FALSE"	"logical or character"
"diag_coronary.heart.disease"	"Year"	FALSE	"FALSE"	"logical"
"diag_coronary.heart.disease"	"join"	FALSE	"\"left\""	"left, right, full"
"diag_CVD"	"data"	TRUE	""	"data"
"diag_CVD"	"years"	TRUE	""	"years"
"diag_CVD"	"Year"	FALSE	"FALSE"	"logical"
"diag_CVD"	"join"	FALSE	"\"left\""	"join"
"diag_DM"	"data"	TRUE	""	"data"
"diag_DM"	"years"	TRUE	""	"years"
"diag_DM"	"told"	FALSE	"TRUE"	"logical or character"
"diag_DM"	"HbA1c"	FALSE	"TRUE"	"logical or character"
"diag_DM"	"fast_glu"	FALSE	"TRUE"	"logical or character"
"diag_DM"	"OGTT2"	FALSE	"TRUE"	"logical or character"
"diag_DM"	"rand_glu"	FALSE	"TRUE"	"logical or character"
"diag_DM"	"drug"	FALSE	"TRUE"	"logical or character"
"diag_DM"	"DM1"	FALSE	"FALSE"	"logical"
"diag_DM"	"cat"	FALSE	"TRUE"	"logical"
"diag_DM"	"Year"	FALSE	"FALSE"	"logical"
"diag_DM"	"join"	FALSE	"\"left\""	"join"
"diag_DM"	"exclude_Pregnant"	FALSE	"TRUE"	"logical whether to exclude pregant"
"diag_epilepsy"	"data"	TRUE	""	"data"
"diag_epilepsy"	"years"	TRUE	""	"years"
"diag_epilepsy"	"yes1"	FALSE	"FALSE"	""
"diag_epilepsy"	"take_drug"	FALSE	"FALSE"	"logical or charachter"
"diag_epilepsy"	"DrugNumber"	FALSE	"FALSE"	"logical or charachter"
"diag_epilepsy"	"drugname"	FALSE	"FALSE"	"logical or charachter"
"diag_epilepsy"	"remove.other"	FALSE	"TRUE"	"logical"
"diag_epilepsy"	"dup.take.drug"	FALSE	"c(\"paste\", \"remove\", \"keep\")"	"paste(default), remove or keep"
"diag_epilepsy"	"Year"	FALSE	"FALSE"	"logical"
"diag_epilepsy"	"join"	FALSE	"\"left\""	"join"
"diag_Familial.Hypercholesterolemia"	"data"	TRUE	""	"data"
"diag_Familial.Hypercholesterolemia"	"years"	TRUE	""	"years"
"diag_Familial.Hypercholesterolemia"	"class"	FALSE	"TRUE"	"logical"
"diag_Familial.Hypercholesterolemia"	"score"	FALSE	"FALSE"	"logical"
"diag_Familial.Hypercholesterolemia"	"Year"	FALSE	"FALSE"	"logical"
"diag_Familial.Hypercholesterolemia"	"join"	FALSE	"\"left\""	"join"
"diag_Fibrillation"	"data"	TRUE	""	"data"
"diag_Fibrillation"	"years"	TRUE	""	"years"
"diag_Fibrillation"	"Year"	FALSE	"FALSE"	"logical"
"diag_Fibrillation"	"join"	FALSE	"\"left\""	"join"
"diag_heart.attack"	"data"	TRUE	""	"data"
"diag_heart.attack"	"years"	TRUE	""	"years"
"diag_heart.attack"	"heart.attack"	FALSE	"TRUE"	"logical or character"
"diag_heart.attack"	"heart.attack.Age"	FALSE	"FALSE"	"logical or character"
"diag_heart.attack"	"Year"	FALSE	"FALSE"	"logical"
"diag_heart.attack"	"join"	FALSE	"\"left\""	"join"
"diag_Hyperlipidemia"	"data"	TRUE	""	"data"
"diag_Hyperlipidemia"	"years"	TRUE	""	"years"
"diag_Hyperlipidemia"	"yes1"	FALSE	"FALSE"	"logical"
"diag_Hyperlipidemia"	"Year"	FALSE	"FALSE"	"logical"
"diag_Hyperlipidemia"	"join"	FALSE	"\"left\""	"join"
"diag_Hypertension"	"data"	TRUE	""	"data"
"diag_Hypertension"	"years"	TRUE	""	"years"
"diag_Hypertension"	"told"	FALSE	"TRUE"	"logical or character"
"diag_Hypertension"	"drug"	FALSE	"TRUE"	"logical or character"
"diag_Hypertension"	"bpx"	FALSE	"TRUE"	"logical or character"
"diag_Hypertension"	"method"	FALSE	"c(\"mean\", \"times\")"	"mean or times"
"diag_Hypertension"	"systolic"	FALSE	"140"	"140"
"diag_Hypertension"	"diastolic"	FALSE	"90"	"90"
"diag_Hypertension"	"n"	FALSE	"3"	"number of test for diagnose hypertension"
"diag_Hypertension"	"component"	FALSE	"FALSE"	"logical"
"diag_Hypertension"	"yes1"	FALSE	"FALSE"	"logical"
"diag_Hypertension"	"cat"	FALSE	"TRUE"	"logical"
"diag_Hypertension"	"Year"	FALSE	"FALSE"	"logical"
"diag_Hypertension"	"join"	FALSE	"\"left\""	"join"
"diag_hypoparathyroidism"	"data"	TRUE	""	"data"
"diag_hypoparathyroidism"	"years"	TRUE	""	"years"
"diag_hypoparathyroidism"	"Year"	FALSE	"FALSE"	"logical"
"diag_hypoparathyroidism"	"join"	FALSE	"\"left\""	"join"
"diag_icd10"	"..."	FALSE	""	"key words"
"diag_icd10"	"data"	TRUE	""	"data"
"diag_icd10"	"years"	TRUE	""	"years"
"diag_icd10"	"Year"	FALSE	"FALSE"	"logical"
"diag_icd10"	"join"	FALSE	"\"left\""	"join"
"diag_icd10"	"colname"	FALSE	"\"target\""	"colname"
"diag_icd10"	"yes1"	FALSE	"FALSE"	"logical"
"diag_icd10"	"icd10"	FALSE	"FALSE"	""
"diag_infertility"	"data"	TRUE	""	"data"
"diag_infertility"	"years"	TRUE	""	"years"
"diag_infertility"	"infertility_care"	FALSE	"FALSE"	"logical"
"diag_infertility"	"Year"	FALSE	"FALSE"	"logcial"
"diag_infertility"	"join"	FALSE	"\"left\""	"join"
"diag_MAFLD"	"data"	TRUE	""	"data"
"diag_MAFLD"	"years"	TRUE	""	"years"
"diag_MAFLD"	"steatosis"	FALSE	"FALSE"	"logical, whether to keep steatosis column"
"diag_MAFLD"	"second3"	FALSE	"FALSE"	"logical, whether to keep second3 column"
"diag_MAFLD"	"met"	FALSE	"FALSE"	"logical, whether to keep met column"
"diag_MAFLD"	"CAP.cutoff"	FALSE	"248"	"cutoff for CAP, default is 248"
"diag_MAFLD"	"above.equal"	FALSE	"FALSE"	"logical. whether > or >= cutoff"
"diag_MAFLD"	"cat"	FALSE	"TRUE"	""
"diag_MAFLD"	"Year"	FALSE	"FALSE"	"logical"
"diag_MAFLD"	"join"	FALSE	"\"left\""	"join"
"diag_MAFLD.FLI"	"data"	TRUE	""	"data"
"diag_MAFLD.FLI"	"years"	TRUE	""	"years"
"diag_MAFLD.FLI"	"steatosis"	FALSE	"FALSE"	"logical, whether to keep steatosis column"
"diag_MAFLD.FLI"	"second3"	FALSE	"FALSE"	"logical, whether to keep second3 column"
"diag_MAFLD.FLI"	"met"	FALSE	"FALSE"	"logical, whether to keep met column"
"diag_MAFLD.FLI"	"cutoff.FLI"	FALSE	"NULL"	"FLI的cutoff，必须指定"
"diag_MAFLD.FLI"	"cat"	FALSE	"TRUE"	""
"diag_MAFLD.FLI"	"Year"	FALSE	"FALSE"	"logical"
"diag_MAFLD.FLI"	"join"	FALSE	"\"left\""	"join"
"diag_MAFLD.usFLI"	"data"	TRUE	""	"data"
"diag_MAFLD.usFLI"	"years"	TRUE	""	"years"
"diag_MAFLD.usFLI"	"steatosis"	FALSE	"FALSE"	"logical, whether to keep steatosis column"
"diag_MAFLD.usFLI"	"second3"	FALSE	"FALSE"	"logical, whether to keep second3 column"
"diag_MAFLD.usFLI"	"met"	FALSE	"FALSE"	"logical, whether to keep met column"
"diag_MAFLD.usFLI"	"cutoff.usFLI"	FALSE	"NULL"	"usFLI的cutoff，必须指定"
"diag_MAFLD.usFLI"	"cat"	FALSE	"TRUE"	""
"diag_MAFLD.usFLI"	"Year"	FALSE	"FALSE"	"logical"
"diag_MAFLD.usFLI"	"join"	FALSE	"\"left\""	"join"
"diag_MASLD.cap"	"data"	TRUE	""	"data"
"diag_MASLD.cap"	"years"	TRUE	""	"years"
"diag_MASLD.cap"	"cutoff.cap"	FALSE	"248"	"cutoff value of cap, default is 248"
"diag_MASLD.cap"	"Year"	FALSE	"FALSE"	"logical"
"diag_MASLD.cap"	"join"	FALSE	"\"left\""	"join"
"diag_MASLD.FLI"	"data"	TRUE	""	"data"
"diag_MASLD.FLI"	"years"	TRUE	""	"years"
"diag_MASLD.FLI"	"cutoff.FLI"	FALSE	"NULL"	"FLI的cutoff，必须指定"
"diag_MASLD.FLI"	"Year"	FALSE	"FALSE"	"logical"
"diag_MASLD.FLI"	"join"	FALSE	"\"left\""	"join"
"diag_MASLD.usFLI"	"data"	TRUE	""	"data"
"diag_MASLD.usFLI"	"years"	TRUE	""	"years"
"diag_MASLD.usFLI"	"cutoff.usFLI"	FALSE	"30"	"cutoff value of usFLI, default is 30"
"diag_MASLD.usFLI"	"Year"	FALSE	"FALSE"	"logical"
"diag_MASLD.usFLI"	"join"	FALSE	"\"left\""	"join"
"diag_MetS"	"data"	TRUE	""	"data"
"diag_MetS"	"years"	TRUE	""	"years"
"diag_MetS"	"methods"	FALSE	"c(\"ATP\", \"IDF2006\", \"IDF2009\", \"Harm\")"	"ATP or IDF or Harm"
"diag_MetS"	"component"	FALSE	"FALSE"	"logical"
"diag_MetS"	"yes1"	FALSE	"FALSE"	"logical"
"diag_MetS"	"join"	FALSE	"\"left\""	"join"
"diag_MetS"	"Year"	FALSE	"FALSE"	"logical"
"diag_MetS"	"cat"	FALSE	"TRUE"	"logical"
"diag_mFried.frailty"	"data"	FALSE	"NULL"	""
"diag_mFried.frailty"	"all"	FALSE	"FALSE"	""
"diag_mFried.frailty"	"years"	TRUE	""	""
"diag_mFried.frailty"	"Fried.frailty"	TRUE	""	"是否虚弱"
"diag_mFried.frailty"	"Fried.frailty_count"	TRUE	""	"计算虚弱的指标个数"
"diag_mFried.frailty"	"weakness"	TRUE	""	"character or logical"
"diag_mFried.frailty"	"low.pa"	TRUE	""	"character or logical"
"diag_mFried.frailty"	"exhaustion"	TRUE	""	"character or logical"
"diag_mFried.frailty"	"slow.walking.speed"	TRUE	""	"character or logical"
"diag_mFried.frailty"	"weight.change"	TRUE	""	"character or logical"
"diag_mFried.frailty"	"Year"	FALSE	"F"	""
"diag_mFried.frailty"	"join"	FALSE	"\"left\""	""
"diag_NAFLD"	"data"	TRUE	""	"data"
"diag_NAFLD"	"years"	TRUE	""	"years"
"diag_NAFLD"	"cap.cutoff"	FALSE	"248"	"cap cutoff, default is 248"
"diag_NAFLD"	"colname"	FALSE	"\"Nonalcoholic.fatty.liver.disease\""	"colname for Nonalcoholic fatty liver disease"
"diag_NAFLD"	"Year"	FALSE	"FALSE"	"logical"
"diag_NAFLD"	"join"	FALSE	"\"left\""	"join"
"diag_OSAS.3"	"data"	TRUE	""	"data"
"diag_OSAS.3"	"years"	TRUE	""	"years"
"diag_OSAS.3"	"Year"	FALSE	"FALSE"	"logical"
"diag_OSAS.3"	"join"	FALSE	"\"left\""	"join"
"diag_OSAS.3"	"component"	FALSE	"F"	""
"diag_OSAS.3a"	"data"	TRUE	""	"data"
"diag_OSAS.3a"	"years"	TRUE	""	"years"
"diag_OSAS.3a"	"Year"	FALSE	"FALSE"	"logical"
"diag_OSAS.3a"	"join"	FALSE	"\"left\""	"join"
"diag_OSAS.3a"	"component"	FALSE	"F"	"logical"
"diag_OSAS.3ha"	"data"	TRUE	""	"data"
"diag_OSAS.3ha"	"years"	TRUE	""	"years"
"diag_OSAS.3ha"	"Year"	FALSE	"FALSE"	"logical"
"diag_OSAS.3ha"	"join"	FALSE	"\"left\""	"join"
"diag_OSAS.3ha"	"component"	FALSE	"F"	"logical"
"diag_OSAS.MAP"	"data"	TRUE	""	"data"
"diag_OSAS.MAP"	"years"	TRUE	""	"years"
"diag_OSAS.MAP"	"Year"	FALSE	"FALSE"	"logical"
"diag_OSAS.MAP"	"join"	FALSE	"\"left\""	"join"
"diag_OSAS.MAP"	"component"	FALSE	"F"	""
"diag_osteoporosis"	"data"	TRUE	""	"data"
"diag_osteoporosis"	"years"	TRUE	""	"years"
"diag_osteoporosis"	"fem.neck.mean"	FALSE	"0.86"	"0.86"
"diag_osteoporosis"	"fem.neck.sd"	FALSE	"0.12"	"0.12"
"diag_osteoporosis"	"lum.mean"	FALSE	"1.064"	"1.064"
"diag_osteoporosis"	"lum.sd"	FALSE	"0.106"	"0.106"
"diag_osteoporosis"	"Tscore"	FALSE	"FALSE"	"logical"
"diag_osteoporosis"	"Year"	FALSE	"FALSE"	"logical"
"diag_osteoporosis"	"join"	FALSE	"\"left\""	"join"
"diag_Overactive.bladder"	"data"	TRUE	""	"如果要追加数据, 就给data赋值"
"diag_Overactive.bladder"	"years"	TRUE	""	"提取数据的年份，和data使用一个就可以了"
"diag_Overactive.bladder"	"Year"	FALSE	"FALSE"	"逻辑值，在最终的数据中是否保留Year列"
"diag_Overactive.bladder"	"join"	FALSE	"\"left\""	"与上面的data配合使用，向data中的数据合并的方向，等于left或者right或者inner或者full"
"diag_PAD"	"data"	TRUE	""	"data"
"diag_PAD"	"years"	TRUE	""	"years"
"diag_PAD"	"yes1"	FALSE	"FALSE"	""
"diag_PAD"	"Year"	FALSE	"FALSE"	"logical"
"diag_PAD"	"join"	FALSE	"\"left\""	"join"
"diag_Parkinson"	"data"	TRUE	""	"data"
"diag_Parkinson"	"years"	TRUE	""	"years"
"diag_Parkinson"	"Year"	FALSE	"FALSE"	"logical"
"diag_Parkinson"	"yes1"	FALSE	"FALSE"	"logical"
"diag_Parkinson"	"join"	FALSE	"\"left\""	"join"
"diag_periodontitis"	"data"	TRUE	""	"data"
"diag_periodontitis"	"years"	TRUE	""	"years"
"diag_periodontitis"	"Year"	FALSE	"FALSE"	"logical"
"diag_periodontitis"	"join"	FALSE	"\"left\""	"join"
"diag_periodontitis_CDC.AAP"	"data"	TRUE	""	"data"
"diag_periodontitis_CDC.AAP"	"years"	TRUE	""	"years"
"diag_periodontitis_CDC.AAP"	"Year"	FALSE	"FALSE"	"logical"
"diag_periodontitis_CDC.AAP"	"join"	FALSE	"\"left\""	"join"
"diag_PHQ9"	"data"	TRUE	""	"dataframe or list to be attarched"
"diag_PHQ9"	"years"	TRUE	""	"years"
"diag_PHQ9"	"cut"	TRUE	""	"one or more numeric cut point"
"diag_PHQ9"	"na0"	FALSE	"FALSE"	"logical. whether to use missing value as 0 score"
"diag_PHQ9"	"score"	FALSE	"FALSE"	"FALSE(default). logical. whether to add raw \"PHQ-9\" score and answer"
"diag_PHQ9"	"dpq"	FALSE	"FALSE"	"FALSE(default). logical. whether to add \"PHQ-9\" questions"
"diag_PHQ9"	"varLabel"	FALSE	"FALSE"	"logical. whether to add label to variable"
"diag_PHQ9"	"cat"	FALSE	"T"	""
"diag_preDM"	"data"	TRUE	""	"data"
"diag_preDM"	"years"	TRUE	""	"years"
"diag_preDM"	"Year"	FALSE	"FALSE"	"logical"
"diag_preDM"	"cat"	FALSE	"TRUE"	"logical"
"diag_preDM"	"join"	FALSE	"\"left\""	"join"
"diag_Pregnant"	"data"	TRUE	""	"data"
"diag_Pregnant"	"years"	TRUE	""	"years"
"diag_Pregnant"	"yes1"	FALSE	"FALSE"	"logical"
"diag_Pregnant"	"Year"	FALSE	"FALSE"	"logical"
"diag_Pregnant"	"join"	FALSE	"\"left\""	"join"
"diag_Resistant.hypertension"	"data"	TRUE	""	"data"
"diag_Resistant.hypertension"	"years"	TRUE	""	"years"
"diag_Resistant.hypertension"	"systolic"	FALSE	"140"	""
"diag_Resistant.hypertension"	"diastolic"	FALSE	"90"	""
"diag_Resistant.hypertension"	"Year"	FALSE	"FALSE"	"logical"
"diag_Resistant.hypertension"	"join"	FALSE	"\"left\""	"left"
"diag_Retinal.Emboli"	"data"	TRUE	""	"data"
"diag_Retinal.Emboli"	"years"	TRUE	""	"years 2005-2008"
"diag_Retinal.Emboli"	"Year"	FALSE	"FALSE"	"logical"
"diag_Retinal.Emboli"	"join"	FALSE	"\"left\""	"join"
"diag_RMetS"	"data"	TRUE	""	"data"
"diag_RMetS"	"years"	TRUE	""	"years"
"diag_RMetS"	"component"	FALSE	"F"	""
"diag_RMetS"	"Year"	FALSE	"FALSE"	"logical"
"diag_RMetS"	"join"	FALSE	"\"left\""	"join"
"diag_sarcopenia"	"data"	TRUE	""	"data"
"diag_sarcopenia"	"years"	TRUE	""	"years"
"diag_sarcopenia"	"yes1"	FALSE	"FALSE"	"logical"
"diag_sarcopenia"	"Year"	FALSE	"FALSE"	"logical"
"diag_sarcopenia"	"join"	FALSE	"\"left\""	"join"
"diag_sarcopenia_low.muscle"	"data"	TRUE	""	"data"
"diag_sarcopenia_low.muscle"	"years"	TRUE	""	"years"
"diag_sarcopenia_low.muscle"	"yes1"	FALSE	"FALSE"	"logical"
"diag_sarcopenia_low.muscle"	"Year"	FALSE	"FALSE"	"logical"
"diag_sarcopenia_low.muscle"	"join"	FALSE	"\"left\""	"join"
"diag_smoke"	"data"	TRUE	""	"data"
"diag_smoke"	"years"	TRUE	""	"years"
"diag_smoke"	"smoke"	FALSE	"T"	"logical"
"diag_smoke"	"start_age"	FALSE	"F"	"character or logical"
"diag_smoke"	"quit_years"	FALSE	"F"	"character or logical"
"diag_smoke"	"smoking_years"	FALSE	"F"	"logical"
"diag_smoke"	"pack_years"	FALSE	"F"	""
"diag_smoke"	"cigarettes_per_day_when_quit"	FALSE	"F"	""
"diag_smoke"	"avg_cigarettes_per_day_past_30_days"	FALSE	"F"	""
"diag_smoke"	"anyone.smoke.in.home"	FALSE	"F"	""
"diag_smoke"	"days.used.nicotine.stop.smoking.aid_past5days"	FALSE	"F"	""
"diag_smoke"	"never"	FALSE	"\"never\""	""
"diag_smoke"	"former"	FALSE	"\"former\""	""
"diag_smoke"	"now"	FALSE	"\"now\""	""
"diag_smoke"	"Year"	FALSE	"FALSE"	"logical"
"diag_smoke"	"join"	FALSE	"\"left\""	"join"
"diag_stroke"	"data"	TRUE	""	"data"
"diag_stroke"	"years"	TRUE	""	"years"
"diag_stroke"	"stroke"	FALSE	"TRUE"	"logical or character"
"diag_stroke"	"stroke.Age"	FALSE	"FALSE"	"logical or character"
"diag_stroke"	"Year"	FALSE	"FALSE"	"logical"
"diag_stroke"	"join"	FALSE	"\"left\""	"join"
"diag_viral.hepatitis"	"data"	TRUE	""	"data"
"diag_viral.hepatitis"	"years"	TRUE	""	"years"
"diag_viral.hepatitis"	"HBV"	FALSE	"TRUE"	"logical"
"diag_viral.hepatitis"	"HCV"	FALSE	"TRUE"	"logical"
"diag_viral.hepatitis"	"Year"	FALSE	"FALSE"	"logical"
"diag_viral.hepatitis"	"yes1"	FALSE	"FALSE"	"logical"
"diag_viral.hepatitis"	"colname"	FALSE	"\"viral.hepatitis\""	"colname for viral.hepatitis(default) column"
"diag_viral.hepatitis"	"join"	FALSE	"\"left\""	"join"
"diag_youth.hypertension"	"data"	TRUE	""	"data"
"diag_youth.hypertension"	"years"	TRUE	""	"years"
"diag_youth.hypertension"	"levels"	FALSE	"c(\"90th\", \"50th\", \"95th\", \"95th+\")"	"one of 90th, 50th, 95th, 95th+"
"diag_youth.hypertension"	"Year"	FALSE	"FALSE"	"logical"
"diag_youth.hypertension"	"join"	FALSE	"\"left\""	"join"
"diag_youth.obesity"	"data"	TRUE	""	"data"
"diag_youth.obesity"	"years"	TRUE	""	"years"
"diag_youth.obesity"	"Year"	FALSE	"FALSE"	"logical"
"diag_youth.obesity"	"join"	FALSE	"\"left\""	"join"
"dietary_food.code"	"..."	FALSE	""	""
"dietary_food.code"	"data"	TRUE	""	""
"dietary_food.code"	"years"	TRUE	""	""
"dietary_food.code"	"start"	FALSE	"NULL"	""
"dietary_food.code"	"Year"	FALSE	"FALSE"	""
"digit"	"x"	TRUE	""	""
"digit"	"round"	TRUE	""	""
"digit2character"	"x"	TRUE	""	"vector or dataframe"
"digit2character"	"round"	FALSE	"2"	"2"
"digit2character<-"	"x"	TRUE	""	"vector or dataframe"
"digit2character<-"	"value"	TRUE	""	"2"
"digit2numeric"	"x"	TRUE	""	"vector or dataframe"
"digit2numeric"	"round"	FALSE	"2"	"2"
"digit2numeric<-"	"x"	TRUE	""	"vector or dataframe"
"digit2numeric<-"	"value"	TRUE	""	"2"
"dii"	"component"	TRUE	""	"one componet name"
"dii"	"x"	TRUE	""	"value"
"distinct"	".data"	TRUE	""	"design"
"distinct"	"..."	FALSE	""	"one or more colnames"
"distinct"	".keep_all"	FALSE	"FALSE"	"logical"
"distinct.survey.design"	".data"	TRUE	""	""
"distinct.survey.design"	"..."	FALSE	""	""
"dl"	"li"	TRUE	""	""
"drop_col"	"x"	TRUE	""	"dataframe"
"drop_col"	"..."	FALSE	""	"one or more colnames or numeric number or logical"
"drop_col<-"	"x"	TRUE	""	"dataframe"
